location,datetime,lat,lon,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,weather_main,weather_desc,rain_1h,snow_1h,elevation_m
K2 Base Camp,2025-07-17 13:53:52,35.83455,76.50927,2.19,-0.12,2.19,2.19,1019,99,2.19,18,100,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-17 13:53:53,35.8825,76.51333,-15.26,-21.1,-15.26,-15.26,1019,98,2.5,12,100,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-17 14:48:40,35.83455,76.50927,1.96,-0.63,1.96,1.96,1020,98,2.43,25,100,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-17 14:48:40,35.8825,76.51333,-15.6,-21.87,-15.6,-15.6,1020,98,2.74,18,100,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-17 15:47:01,35.83455,76.50927,1.85,-0.93,1.85,1.85,1021,98,2.6,42,100,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-17 15:47:01,35.8825,76.51333,-15.72,-21.71,-15.72,-15.72,1021,98,2.54,35,100,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-17 16:54:44,35.83455,76.50927,1.62,-1.28,1.62,1.62,1021,97,2.69,33,100,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-17 16:54:44,35.8825,76.51333,-15.95,-22.12,-15.95,-15.95,1021,97,2.63,26,100,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-17 17:44:32,35.83455,76.50927,1.41,-1.6,1.41,1.41,1021,98,2.76,38,100,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-17 17:44:32,35.8825,76.51333,-16.2,-22.51,-16.2,-16.2,1021,98,2.69,31,100,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-17 18:58:19,35.83455,76.50927,0.62,-2.72,0.62,0.62,1022,98,2.96,39,100,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-17 18:58:19,35.8825,76.51333,-16.75,-23.27,-16.75,-16.75,1022,97,2.76,33,100,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-17 19:31:57,35.83455,76.50927,0.94,-2.17,0.94,0.94,1021,96,2.77,36,99,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-17 19:31:57,35.8825,76.51333,-16.61,-22.97,-16.61,-16.61,1021,96,2.67,27,99,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-17 20:44:01,35.83455,76.50927,1.38,-1.54,1.38,1.38,1020,89,2.66,36,99,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-17 20:44:01,35.8825,76.51333,-16.4,-22.67,-16.4,-16.4,1021,93,2.64,27,99,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-17 21:37:42,35.83455,76.50927,0.85,-2.3,0.85,0.85,1021,93,2.8,34,99,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-17 21:37:42,35.8825,76.51333,-16.79,-23.17,-16.79,-16.79,1021,96,2.66,27,99,Snow,light snow,0,0.1,8611
K2 Base Camp,2025-07-17 22:46:15,35.83455,76.50927,0.4,-2.98,0.4,0.4,1021,96,2.95,36,99,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-17 22:46:15,35.8825,76.51333,-17.1,-23.55,-17.1,-17.1,1021,98,2.67,30,99,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-17 23:38:20,35.83455,76.50927,0.15,-3.32,0.15,0.15,1021,97,3,40,99,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-17 23:38:20,35.8825,76.51333,-17.31,-23.77,-17.31,-17.31,1021,98,2.65,36,100,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-18 03:52:20,35.83455,76.50927,1.72,-1.05,1.72,1.72,1021,90,2.57,35,100,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-18 03:52:20,35.8825,76.51333,-16.19,-22.1,-16.19,-16.19,1022,93,2.44,29,100,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-18 05:04:08,35.83455,76.50927,2.51,0.13,2.51,2.51,1021,87,2.32,35,100,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-18 05:04:08,35.8825,76.51333,-15.37,-20.95,-15.37,-15.37,1021,88,2.33,29,100,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-18 07:00:21,35.83455,76.50927,3.08,1.23,3.08,3.08,1020,95,1.91,27,100,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-18 07:00:21,35.8825,76.51333,-14.29,-19.49,-14.29,-14.29,1020,91,2.22,22,99,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-18 08:56:35,35.83455,76.50927,4.51,2.62,4.51,4.51,1018,79,2.18,23,94,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-18 08:56:35,35.8825,76.51333,-13.11,-18.57,-13.11,-13.11,1018,78,2.51,19,96,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-18 09:49:20,35.83455,76.50927,4.81,2.83,4.81,4.81,1017,76,2.33,28,92,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-18 09:49:20,35.8825,76.51333,-12.92,-18.34,-12.92,-12.92,1018,75,2.51,21,95,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-18 10:51:31,35.83455,76.50927,4.56,2.18,4.56,4.56,1017,74,2.74,27,90,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-18 10:51:31,35.8825,76.51333,-13.17,-18.97,-13.17,-13.17,1018,73,2.74,20,95,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-18 11:32:20,35.83455,76.50927,4.33,1.82,4.33,4.33,1018,74,2.84,35,89,Clouds,overcast clouds,0,0,4965
K2 Summit,2025-07-18 11:32:20,35.8825,76.51333,-13.24,-19.07,-13.24,-13.24,1018,72,2.75,27,95,Clouds,overcast clouds,0,0,8611
K2 Base Camp,2025-07-18 13:51:14,35.83455,76.50927,2.49,-0.6,2.49,2.49,1020,71,3.11,42,65,Clouds,broken clouds,0,0,4965
K2 Summit,2025-07-18 13:51:14,35.8825,76.51333,-14.59,-20.95,-14.59,-14.59,1020,70,2.94,37,80,Clouds,broken clouds,0,0,8611
K2 Base Camp,2025-07-18 14:49:20,35.83455,76.50927,1.7,-1.69,1.7,1.7,1021,75,3.29,39,62,Clouds,broken clouds,0,0,4965
K2 Summit,2025-07-18 14:49:20,35.8825,76.51333,-15.35,-21.9,-15.35,-15.35,1021,74,2.97,36,77,Clouds,broken clouds,0,0,8611
